1.624966412782669067e-02,2.089608833193778992e-02,-2.446638420224189758e-02,2.925462648272514343e-02,9.666524827480316162e-03,-1.216966658830642700e-03,-2.433435991406440735e-02,2.728868275880813599e-03,-1.320302858948707581e-02,2.472737431526184082e-02
2.382972091436386108e-02,-2.841318771243095398e-02,1.101492345333099365e-02,-2.501132711768150330e-02,-1.930901408195495605e-02,-5.291962996125221252e-03,2.776351571083068848e-02,1.897539198398590088e-02,3.322464600205421448e-02,3.211975470185279846e-02
-2.144495397806167603e-02,-2.178411185741424561e-02,1.021978631615638733e-02,1.429406553506851196e-02,-2.431524544954299927e-02,2.867617830634117126e-02,5.398716777563095093e-03,-1.777891814708709717e-02,-7.981836795806884766e-03,2.444402500987052917e-02
-2.581525407731533051e-02,1.245292648673057556e-02,4.178978502750396729e-03,-2.476584538817405701e-02,2.354162558913230896e-02,-1.632839441299438477e-03,3.228623792529106140e-02,-3.236620500683784485e-02,-1.034319959580898285e-02,1.443373784422874451e-02
2.286420762538909912e-02,-2.199986204504966736e-02,5.506858229637145996e-03,-2.407135441899299622e-02,3.279783204197883606e-02,-1.287975534796714783e-02,-1.153528690338134766e-02,-5.584659054875373840e-03,-1.922802254557609558e-02,2.949194982647895813e-02
-7.210176438093185425e-03,-2.531030774116516113e-02,8.274491876363754272e-03,-2.609399519860744476e-02,3.145997598767280579e-02,1.881089434027671814e-02,2.414119616150856018e-02,1.940019801259040833e-02,-7.522135972976684570e-03,-1.475399732589721680e-02
-3.266941756010055542e-03,2.084228768944740295e-02,1.876092702150344849e-02,-2.710916846990585327e-02,-9.534709155559539795e-03,-8.116986602544784546e-03,-1.649416983127593994e-02,4.018060863018035889e-04,-1.506174355745315552e-02,4.101589322090148926e-03
9.415160864591598511e-03,1.445837318897247314e-02,-5.677234381437301636e-03,1.866540685296058655e-02,-2.532310411334037781e-02,-2.401627600193023682e-03,3.314248099923133850e-02,2.081697806715965271e-02,2.574265748262405396e-02,-3.180170431733131409e-02
1.731600612401962280e-02,1.242909952998161316e-02,-1.318833418190479279e-02,-1.843290776014328003e-02,-1.328529790043830872e-02,8.649561554193496704e-03,-9.377300739288330078e-05,-2.084401808679103851e-02,-1.403609849512577057e-02,-1.282198727130889893e-02
-3.203454613685607910e-02,1.720073074102401733e-02,1.740636676549911499e-02,-2.057982236146926880e-02,-2.622612938284873962e-02,-2.404263243079185486e-03,-1.347020827233791351e-02,6.008554250001907349e-03,3.552585840225219727e-03,2.405341342091560364e-02
-9.065948426723480225e-03,-1.351237110793590546e-02,2.240056544542312622e-02,-3.451211377978324890e-03,-2.619680389761924744e-02,9.669240564107894897e-03,1.063917204737663269e-02,1.885163038969039917e-02,2.813349664211273193e-02,-2.335335128009319305e-02
-3.966163843870162964e-03,1.264077425003051758e-02,-1.060801558196544647e-02,5.707416683435440063e-03,2.709609270095825195e-02,1.453138142824172974e-02,-1.031940616667270660e-02,9.855628013610839844e-05,1.497856527566909790e-02,5.740586668252944946e-03
3.980349749326705933e-03,-3.306113183498382568e-03,-1.253497973084449768e-02,-1.466951519250869751e-02,-1.904429122805595398e-02,-1.138111948966979980e-02,6.494548171758651733e-03,-3.150300309062004089e-02,1.043934375047683716e-02,-1.381745189428329468e-02
2.704566344618797302e-02,-1.751726120710372925e-02,1.568840071558952332e-02,-1.751760207116603851e-02,-2.060529775917530060e-02,-7.122989743947982788e-03,1.280320808291435242e-02,-1.335610076785087585e-02,9.065724909305572510e-03,-1.452077180147171021e-03
1.104408130049705505e-02,-1.447924040257930756e-02,7.997933775186538696e-03,9.582653641700744629e-03,3.525458276271820068e-03,-1.719305850565433502e-02,-3.326710313558578491e-02,1.009295135736465454e-02,3.236612305045127869e-02,-1.668046228587627411e-02
-2.986686304211616516e-03,-1.201899535953998566e-02,1.548868417739868164e-02,2.664403989911079407e-02,-4.538789391517639160e-03,-1.644831150770187378e-02,5.832798779010772705e-03,8.934259414672851562e-03,-2.628094516694545746e-02,4.209898412227630615e-03
3.032508119940757751e-02,-5.182370543479919434e-03,1.608141511678695679e-02,-9.158110246062278748e-03,-3.284121677279472351e-02,9.623095393180847168e-04,-8.873008191585540771e-04,-1.164664141833782196e-02,2.674281224608421326e-02,2.163054794073104858e-02
-1.305493898689746857e-02,-2.352504432201385498e-02,-3.183712810277938843e-02,2.813900262117385864e-02,-3.816606476902961731e-03,-9.105380624532699585e-03,-1.505420729517936707e-02,-7.569987326860427856e-03,4.087388515472412109e-04,2.758967131376266479e-02
8.732527494430541992e-03,2.970307692885398865e-02,-2.464339137077331543e-02,1.898799091577529907e-02,-2.825708501040935516e-02,1.991004124283790588e-02,-1.435486599802970886e-02,1.853671669960021973e-02,2.710148692131042480e-02,-6.821097806096076965e-03
-3.200623020529747009e-02,-1.683056354522705078e-03,1.231219246983528137e-02,1.638244837522506714e-03,-8.447606116533279419e-03,2.294619008898735046e-02,1.244904473423957825e-02,-2.821966819465160370e-02,-1.785384863615036011e-02,2.688859030604362488e-02
-7.943674921989440918e-03,3.173128888010978699e-02,2.054422721266746521e-02,2.266060560941696167e-03,-3.608725965023040771e-04,1.885621622204780579e-02,-2.139796689152717590e-02,2.422573417425155640e-02,-2.724307030439376831e-02,-2.258471399545669556e-02
1.401217654347419739e-02,-2.569783106446266174e-02,2.966452017426490784e-02,-3.121663630008697510e-02,1.611143723130226135e-02,-1.218489743769168854e-02,2.555153518915176392e-02,-1.169857010245323181e-02,1.739690825343132019e-02,-1.225451007485389709e-02
1.818668097257614136e-02,3.407374024391174316e-03,2.549700438976287842e-03,1.307441666722297668e-02,1.191982626914978027e-02,-6.103809922933578491e-03,-9.985603392124176025e-04,5.018301308155059814e-03,1.219063997268676758e-03,9.790409356355667114e-03
1.583341881632804871e-02,-1.662836596369743347e-02,1.093314588069915771e-02,-2.407936379313468933e-03,8.670587092638015747e-03,2.512314915657043457e-02,1.025028526782989502e-02,1.860667392611503601e-02,2.506896108388900757e-02,-1.621147803962230682e-02
-2.266564965248107910e-02,1.602483913302421570e-02,-1.823227852582931519e-02,-1.160643994808197021e-03,-8.626401424407958984e-03,-1.910134591162204742e-02,-3.403916954994201660e-03,1.075167953968048096e-02,2.081786096096038818e-02,-1.300077326595783234e-02
7.107336074113845825e-03,-1.160761341452598572e-02,-1.151897385716438293e-02,1.452328264713287354e-02,2.409264817833900452e-02,-1.623525656759738922e-02,-5.238432437181472778e-03,3.528617322444915771e-03,-1.023649424314498901e-02,2.475535124540328979e-02
3.183243051171302795e-02,-3.323147073388099670e-02,-9.152049198746681213e-03,-2.589174732565879822e-02,1.450468599796295166e-02,-1.946285367012023926e-03,6.433427333831787109e-04,-2.123650908470153809e-02,2.168450504541397095e-02,1.786286011338233948e-02
2.580494061112403870e-02,-2.273730933666229248e-02,-1.149266399443149567e-02,2.965210005640983582e-02,-2.685791999101638794e-02,-3.165200352668762207e-02,3.215406462550163269e-02,3.223719075322151184e-02,7.357805967330932617e-03,2.606973052024841309e-02
1.189072430133819580e-02,-1.624789088964462280e-03,-7.664758712053298950e-03,1.370900869369506836e-02,-9.201589971780776978e-03,-2.639184705913066864e-02,-1.956678926944732666e-03,-3.109300509095191956e-03,-2.308929711580276489e-02,1.334210485219955444e-02
8.593752980232238770e-03,-1.699074730277061462e-02,3.290317580103874207e-02,-2.516097947955131531e-02,2.728788182139396667e-02,2.271845936775207520e-02,-2.722965367138385773e-02,-1.819681376218795776e-03,-6.406057626008987427e-03,-1.959517970681190491e-02
1.363878324627876282e-02,1.902747899293899536e-03,-1.735719852149486542e-02,1.290101930499076843e-02,-2.472431957721710205e-02,-1.535421796143054962e-02,-1.233249902725219727e-03,-1.232653856277465820e-03,-1.155630312860012054e-02,2.471016347408294678e-02
-2.707109227776527405e-02,-2.808063849806785583e-02,-2.373912185430526733e-02,2.569421380758285522e-02,1.545991748571395874e-02,1.043744012713432312e-02,-6.868813186883926392e-03,-3.058481961488723755e-03,-1.280024833977222443e-02,-1.430016756057739258e-02
-2.610598318278789520e-02,-2.083772607147693634e-02,2.299585938453674316e-02,-9.798817336559295654e-04,-1.218172349035739899e-02,1.358909904956817627e-02,1.294629648327827454e-02,3.092016652226448059e-02,2.634834498167037964e-02,3.239898011088371277e-02
5.750369280576705933e-03,4.792291671037673950e-03,2.800259739160537720e-03,3.299217671155929565e-03,4.844933748245239258e-03,2.863649278879165649e-02,1.770792528986930847e-02,-2.254636213183403015e-02,1.738239824771881104e-02,1.583046838641166687e-02
2.737149223685264587e-02,1.175146549940109253e-02,2.038026228547096252e-02,1.129074394702911377e-02,2.802089601755142212e-02,-3.792241215705871582e-03,2.947760000824928284e-02,-1.881809160113334656e-02,1.945730671286582947e-02,1.946512982249259949e-02
-2.139465883374214172e-02,-1.549480110406875610e-02,1.540008559823036194e-02,1.994115859270095825e-02,7.408130913972854614e-03,-5.779027938842773438e-03,2.718158811330795288e-02,-2.600640989840030670e-02,-1.413232274353504181e-02,1.057420670986175537e-02
1.655531674623489380e-02,-2.192851155996322632e-03,-1.626067794859409332e-02,2.379038557410240173e-02,2.151313051581382751e-02,-1.930664852261543274e-02,-3.855753690004348755e-03,-3.288403898477554321e-02,-3.561772406101226807e-03,-4.874505102634429932e-03
-1.054197922348976135e-02,1.360089704394340515e-02,1.818780228495597839e-02,-1.812800765037536621e-03,2.670237049460411072e-02,-2.469889074563980103e-02,-1.338054612278938293e-02,7.676016539335250854e-03,-2.860166877508163452e-02,2.531840652227401733e-02
2.314647659659385681e-02,-1.407043822109699249e-02,3.124434873461723328e-02,-9.743129834532737732e-03,2.342990040779113770e-02,-2.842005901038646698e-02,2.478785812854766846e-03,-2.653656527400016785e-02,1.677804440259933472e-02,-1.917730644345283508e-02
1.231772080063819885e-02,5.860883742570877075e-03,9.440977126359939575e-03,-2.347875759005546570e-02,-3.241756185889244080e-02,-4.109777510166168213e-04,-7.444113492965698242e-03,-2.146018669009208679e-02,2.550881728529930115e-02,-1.943297684192657471e-04
2.924097701907157898e-02,5.335837602615356445e-03,-1.476965099573135376e-02,-1.196443289518356323e-02,-3.216823562979698181e-03,-1.741681247949600220e-03,-1.418243534862995148e-02,-1.763232052326202393e-02,-2.218576520681381226e-02,-1.703717745840549469e-02
2.323623001575469971e-02,3.207079693675041199e-02,-2.590531483292579651e-03,-1.143813319504261017e-02,2.737323567271232605e-02,1.384982094168663025e-02,7.861595600843429565e-03,4.629530012607574463e-04,-2.819868922233581543e-02,1.126218587160110474e-02
-1.571502536535263062e-03,1.879356056451797485e-02,-7.591979578137397766e-03,2.911327406764030457e-02,-2.723881788551807404e-02,3.314111009240150452e-02,-2.361544594168663025e-02,1.647273823618888855e-02,-8.356507867574691772e-03,-2.824592217803001404e-02
-1.969378441572189331e-02,-8.824428543448448181e-03,-5.190344527363777161e-03,1.290996745228767395e-02,1.751104742288589478e-02,-2.340556681156158447e-02,8.999072015285491943e-03,4.267252981662750244e-03,-1.407741941511631012e-02,1.144428923726081848e-02
-2.288139238953590393e-02,1.706719398498535156e-02,2.767220884561538696e-02,-7.019298151135444641e-03,-2.596405148506164551e-02,-2.293667756021022797e-02,1.686482504010200500e-02,-7.263923063874244690e-03,1.663351431488990784e-02,-8.071484044194221497e-03
2.790417894721031189e-02,5.123317241668701172e-03,2.663731575012207031e-03,2.688993141055107117e-02,-3.325066342949867249e-02,2.901620790362358093e-02,1.936115697026252747e-02,2.615787833929061890e-02,2.535982429981231689e-02,-3.015839867293834686e-02
2.711105719208717346e-02,2.612278610467910767e-02,1.098453626036643982e-02,-3.143457695841789246e-02,-2.191414311528205872e-02,-2.285782247781753540e-03,3.066804260015487671e-03,-8.743181824684143066e-04,3.091257065534591675e-03,1.769057288765907288e-02
1.039377972483634949e-02,-3.093051165342330933e-02,-3.049816004931926727e-02,-3.125785291194915771e-02,-2.467960305511951447e-02,-1.349925622344017029e-02,-1.762798801064491272e-02,2.973909303545951843e-02,1.734119653701782227e-02,3.741979598999023438e-03
2.410778030753135681e-02,4.673328250646591187e-03,3.191273659467697144e-03,-2.435399591922760010e-02,-8.942486718297004700e-03,1.550428569316864014e-03,3.258930519223213196e-02,2.825472131371498108e-02,1.606435701251029968e-02,-2.960625849664211273e-02
3.090799227356910706e-02,7.740776985883712769e-03,-1.003257930278778076e-04,2.500320225954055786e-02,1.242950558662414551e-03,-3.775238990783691406e-03,-1.886572688817977905e-03,1.825062185525894165e-02,-4.970792680978775024e-03,-2.214980870485305786e-02
-6.291069090366363525e-03,2.344362437725067139e-04,9.064633399248123169e-03,-3.100375831127166748e-02,-1.241546124219894409e-03,1.943550631403923035e-02,-2.527825161814689636e-02,7.742561399936676025e-03,1.622122898697853088e-02,1.883449777960777283e-02
5.265273153781890869e-03,4.455149173736572266e-04,-2.777626365423202515e-02,-3.139872476458549500e-02,-1.857124641537666321e-02,-2.421566657721996307e-02,2.176082506775856018e-02,2.210334688425064087e-02,-2.363746985793113708e-02,8.182570338249206543e-03
-7.228083908557891846e-03,-1.973826996982097626e-02,-3.232477232813835144e-02,-1.282650977373123169e-02,-8.812582120299339294e-03,1.123033091425895691e-02,-7.903980091214179993e-03,-3.693774342536926270e-04,-5.144786089658737183e-03,-2.817730046808719635e-02
2.950939163565635681e-02,-1.446910016238689423e-02,4.063904285430908203e-03,-2.075552940368652344e-03,7.384307682514190674e-03,-1.627343520522117615e-02,1.323952525854110718e-02,-2.964539639651775360e-02,-3.227561339735984802e-02,-1.282476447522640228e-02
1.678641885519027710e-03,-1.957017928361892700e-03,-3.064720146358013153e-02,-1.306825317442417145e-02,-2.518668584525585175e-02,1.640616357326507568e-02,7.434654980897903442e-03,-1.421909034252166748e-02,-1.077170297503471375e-02,1.421132311224937439e-02
2.798840403556823730e-03,2.177692949771881104e-02,2.228546887636184692e-03,-2.005105465650558472e-02,2.087535709142684937e-02,1.620403677225112915e-02,-1.117815822362899780e-02,7.153749465942382812e-03,-3.312672674655914307e-02,-1.904625073075294495e-02
1.492259651422500610e-02,-2.271765843033790588e-02,2.384335920214653015e-02,9.853970259428024292e-03,2.624346315860748291e-02,-3.187402337789535522e-02,-2.072839438915252686e-02,-2.560722269117832184e-02,-2.316616289317607880e-02,2.004348486661911011e-02
2.618886530399322510e-03,-2.563487365841865540e-02,1.988795399665832520e-02,-1.058687828481197357e-02,-2.083691582083702087e-02,-1.727163791656494141e-02,-2.290843985974788666e-02,1.952734962105751038e-02,3.656774759292602539e-03,-2.659723162651062012e-03
-2.451923862099647522e-02,-2.144988626241683960e-02,-4.084620624780654907e-03,4.236787557601928711e-03,2.100649848580360413e-02,-1.272356510162353516e-02,3.244131430983543396e-02,1.780960708856582642e-02,-1.354675740003585815e-02,1.665623113512992859e-02
-7.234185934066772461e-03,-2.838347479701042175e-02,-1.894681528210639954e-02,-2.650606632232666016e-02,-2.564341947436332703e-02,-5.254093557596206665e-03,3.161576762795448303e-02,-3.186181187629699707e-02,2.296939864754676819e-02,-2.217466570436954498e-02
2.732512354850769043e-02,-2.818189375102519989e-02,-8.959956467151641846e-04,-1.531001739203929901e-02,-1.929029636085033417e-02,-2.220254577696323395e-02,2.250421792268753052e-03,-7.900226861238479614e-03,2.195051312446594238e-02,-2.313011139631271362e-02
-1.095029152929782867e-02,2.802152186632156372e-02,2.327566221356391907e-02,2.783908694982528687e-02,1.341499388217926025e-02,-1.391228660941123962e-02,-1.568534597754478455e-02,2.592053264379501343e-02,-3.006994910538196564e-02,-9.656473994255065918e-03
2.376398071646690369e-02,-1.247585564851760864e-02,2.307560294866561890e-03,-1.336645521223545074e-02,1.450425758957862854e-02,-1.539979130029678345e-02,2.862380445003509521e-02,-1.896316558122634888e-02,1.359800994396209717e-02,2.307445183396339417e-02
3.485273569822311401e-03,-4.082556813955307007e-03,2.431375533342361450e-02,2.562683820724487305e-02,-8.690021932125091553e-04,1.627113670110702515e-03,3.118390217423439026e-02,2.184445038437843323e-02,7.177598774433135986e-03,-6.093908101320266724e-03
-1.372399553656578064e-02,-1.950285769999027252e-02,-1.561946980655193329e-02,-8.114725351333618164e-04,-2.930366806685924530e-02,6.723403930664062500e-05,3.034093603491783142e-02,-8.687168359756469727e-03,-9.572912007570266724e-03,2.750448882579803467e-02
2.040255814790725708e-03,7.006134837865829468e-03,1.238884031772613525e-02,-1.603479497134685516e-02,-3.006928227841854095e-02,-4.453547298908233643e-03,5.160938948392868042e-03,-3.128544986248016357e-02,2.686370164155960083e-02,2.848846465349197388e-02
1.065094023942947388e-02,3.044365718960762024e-02,-1.454076170921325684e-02,1.966953650116920471e-02,-2.045257389545440674e-02,2.141050994396209717e-03,1.014210283756256104e-04,2.286382764577865601e-02,1.836996898055076599e-02,6.351877003908157349e-03
3.228403255343437195e-02,-1.848882809281349182e-02,-9.620580822229385376e-03,1.419224217534065247e-02,1.565349847078323364e-02,-2.202827483415603638e-02,-8.277675136923789978e-03,1.173624023795127869e-02,1.643129065632820129e-02,1.002912968397140503e-02
-5.888268351554870605e-04,8.508823812007904053e-04,-2.804178744554519653e-03,-2.099005132913589478e-02,2.037205919623374939e-02,-2.332741394639015198e-02,2.335716038942337036e-02,-2.120269462466239929e-02,-2.700255811214447021e-02,8.531630039215087891e-03
1.173932105302810669e-03,-2.963415533304214478e-02,-2.843232452869415283e-02,2.459989860653877258e-02,1.324713230133056641e-03,-2.961210906505584717e-03,2.293935045599937439e-02,1.488928869366645813e-02,2.258528023958206177e-03,2.668941393494606018e-02
2.499081566929817200e-02,5.759313702583312988e-03,1.220351085066795349e-02,2.252437546849250793e-02,4.712529480457305908e-04,1.385315507650375366e-02,-2.847316116094589233e-02,1.064429059624671936e-02,-2.466772496700286865e-02,1.253952458500862122e-02
1.144799590110778809e-02,-1.286953687667846680e-03,-2.677093818783760071e-02,-1.535439305007457733e-02,-4.277283325791358948e-03,-2.487954869866371155e-02,-3.103801980614662170e-03,8.271381258964538574e-03,7.576700299978256226e-03,-1.667547225952148438e-02
2.403957769274711609e-02,6.777722388505935669e-03,6.274700164794921875e-03,-1.084383949637413025e-02,1.424998417496681213e-02,1.862880960106849670e-02,9.809434413909912109e-03,-2.726184949278831482e-02,1.246177032589912415e-02,-1.168259792029857635e-02
2.413689717650413513e-02,5.143344402313232422e-03,-1.101741380989551544e-02,-1.984714157879352570e-02,-1.095459237694740295e-02,-3.192887827754020691e-02,-2.295212447643280029e-02,3.311531618237495422e-02,9.426116943359375000e-03,2.176560088992118835e-02
-1.874079927802085876e-02,2.866730093955993652e-03,1.368106529116630554e-02,-1.657623983919620514e-02,2.463828399777412415e-02,-4.512330517172813416e-03,-1.248377375304698944e-02,-2.314401790499687195e-02,-9.650198742747306824e-03,-1.546961069107055664e-02
1.139077544212341309e-02,2.947145327925682068e-02,2.521583437919616699e-02,2.278669178485870361e-02,-1.366938650608062744e-02,-2.320305630564689636e-02,-1.281210035085678101e-02,7.967785000801086426e-03,1.411724835634231567e-02,-3.223523125052452087e-02
3.270644322037696838e-02,-2.832262031733989716e-02,-2.672680094838142395e-02,-4.365533590316772461e-03,2.917791530489921570e-02,-2.606376633048057556e-02,1.678046211600303650e-02,-1.138680800795555115e-02,1.066379249095916748e-02,-3.079362213611602783e-04
2.207518741488456726e-02,3.124173358082771301e-02,-2.084302529692649841e-02,-2.234838157892227173e-02,-7.656572386622428894e-03,-1.583665795624256134e-02,8.619681000709533691e-03,-6.391769275069236755e-03,2.802254632115364075e-02,1.082473620772361755e-02
2.215504273772239685e-02,-4.921894520521163940e-03,1.562349870800971985e-02,3.165568783879280090e-02,-1.630433090031147003e-02,-2.705546095967292786e-02,-8.910734206438064575e-03,8.370913565158843994e-04,-2.986900322139263153e-02,-1.190057955682277679e-02
1.410670578479766846e-02,-1.319552399218082428e-02,6.712671369314193726e-03,-1.738414354622364044e-02,1.114450022578239441e-02,-1.516610942780971527e-02,-5.461573600769042969e-04,-4.825733602046966553e-03,-4.911286756396293640e-03,-1.443937979638576508e-02
-1.963818818330764771e-02,-2.749120071530342102e-02,-6.375417113304138184e-03,-1.624964177608489990e-02,-1.582961156964302063e-02,-1.703502051532268524e-02,-4.515098407864570618e-03,2.792285382747650146e-02,-9.649055078625679016e-03,4.290539771318435669e-03
4.083231091499328613e-03,-2.946920506656169891e-02,-2.234880998730659485e-02,3.216986730694770813e-02,5.974516272544860840e-03,-3.034354746341705322e-02,-2.387918159365653992e-02,-1.914574578404426575e-02,-2.046598307788372040e-02,-6.674690172076225281e-03
2.873643115162849426e-02,-3.246489912271499634e-02,-1.311926916241645813e-02,1.649610698223114014e-02,-1.577039994299411774e-02,2.696432173252105713e-02,-2.007618173956871033e-02,2.513886615633964539e-02,-3.178983554244041443e-02,-1.237541809678077698e-02
4.255354404449462891e-03,-6.804460659623146057e-03,-1.855729147791862488e-02,7.598590105772018433e-03,-1.302037015557289124e-02,1.698937639594078064e-02,-1.286879740655422211e-02,-2.164670825004577637e-02,2.254976332187652588e-02,-9.446125477552413940e-03
-7.994361221790313721e-04,-7.523080334067344666e-03,-2.462285757064819336e-02,1.280040666460990906e-02,-1.656527444720268250e-02,-1.911558769643306732e-02,7.074981927871704102e-03,-1.512305065989494324e-02,-3.269709646701812744e-02,-2.771954238414764404e-02
3.591924905776977539e-05,-1.049766875803470612e-02,2.833439409732818604e-02,1.581523567438125610e-03,-2.196718938648700714e-02,-1.631966792047023773e-02,-1.037614978849887848e-02,1.729317754507064819e-02,-1.674028486013412476e-02,-9.609416127204895020e-03
1.597501337528228760e-03,4.997950047254562378e-03,2.456817030906677246e-02,7.217165082693099976e-03,1.488737016916275024e-02,-3.143622726202011108e-02,-9.230652824044227600e-03,3.046989813446998596e-02,-2.019270136952400208e-02,-2.059745788574218750e-02
2.364933490753173828e-03,-7.226107642054557800e-03,-1.183290965855121613e-02,-2.375954389572143555e-02,3.082436695694923401e-02,-1.474311202764511108e-02,-1.482117548584938049e-02,1.617845147848129272e-03,3.196147456765174866e-02,-3.301906213164329529e-02
3.411065787076950073e-03,-1.572038419544696808e-02,-7.159961387515068054e-03,-5.810566246509552002e-03,2.961006015539169312e-03,-5.908012390136718750e-04,-1.858429983258247375e-02,-2.623727545142173767e-03,-2.248287945985794067e-02,2.119124308228492737e-02
2.987518906593322754e-03,1.923823356628417969e-02,-7.753295823931694031e-03,2.169787883758544922e-03,7.153645157814025879e-03,-2.543003112077713013e-02,-5.996972322463989258e-04,-2.022207342088222504e-02,-3.149979561567306519e-02,5.761072039604187012e-03
2.597156912088394165e-03,1.483140885829925537e-02,3.862235695123672485e-03,-4.074838012456893921e-03,3.177832812070846558e-03,2.546045184135437012e-02,1.861326396465301514e-03,-1.472008787095546722e-02,1.176078990101814270e-02,-1.570667326450347900e-02
-2.644510939717292786e-02,1.173466444015502930e-03,-2.931914851069450378e-02,-2.180738933384418488e-02,2.786044403910636902e-02,-3.310735896229743958e-02,-5.050005391240119934e-03,2.084378153085708618e-02,-2.081539109349250793e-02,2.238230034708976746e-02
1.413919404149055481e-02,-8.163852617144584656e-03,-2.079359814524650574e-02,-2.889087423682212830e-02,-4.059821367263793945e-05,4.947766661643981934e-03,-1.197386533021926880e-02,-3.387818112969398499e-03,-2.685809321701526642e-02,8.087351918220520020e-03
1.805555447936058044e-02,-2.604353427886962891e-02,-1.392475888133049011e-02,1.464550569653511047e-02,2.698847278952598572e-02,3.025738522410392761e-02,-1.014687120914459229e-02,9.042184799909591675e-03,4.830073565244674683e-03,2.402213960886001587e-02
1.219633594155311584e-02,1.249289885163307190e-02,6.356138736009597778e-03,-2.374955639243125916e-02,2.560234442353248596e-02,7.544487714767456055e-03,5.815923213958740234e-03,-5.705026909708976746e-03,-2.617146261036396027e-02,-1.875971257686614990e-02
-1.961580663919448853e-02,2.395530045032501221e-02,2.934883907437324524e-02,-1.424526423215866089e-02,6.376899778842926025e-03,-1.802132837474346161e-02,-8.296724408864974976e-03,2.999307587742805481e-02,-1.283426955342292786e-02,-2.102399431169033051e-02
1.361505314707756042e-02,3.193734958767890930e-02,-2.996148169040679932e-02,-1.428760960698127747e-02,3.266306594014167786e-02,-3.018758818507194519e-02,-8.509358391165733337e-03,-1.847998052835464478e-02,-2.925891242921352386e-02,-2.306361496448516846e-02
-1.581954397261142731e-02,1.577689871191978455e-02,-1.569390669465065002e-02,1.598618924617767334e-02,-6.725888699293136597e-03,-1.468399539589881897e-02,2.893428876996040344e-02,6.560869514942169189e-03,-1.650400087237358093e-02,4.920139908790588379e-03
1.211129873991012573e-02,9.650960564613342285e-03,1.208481565117835999e-02,1.103930175304412842e-03,-1.658595912158489227e-02,-3.136823326349258423e-02,-1.643626764416694641e-02,2.970791235566139221e-02,-5.372811108827590942e-03,3.105605021119117737e-02
2.939019724726676941e-02,2.672382444143295288e-02,2.542006596922874451e-02,3.551386296749114990e-03,-2.959741279482841492e-02,5.460180342197418213e-03,3.074855729937553406e-02,-1.727258227765560150e-02,-2.234289050102233887e-02,6.195139139890670776e-03
2.328052371740341187e-02,2.223796397447586060e-02,-1.744871027767658234e-02,-2.613924257457256317e-02,-3.143728524446487427e-02,-2.779393270611763000e-02,3.091559186577796936e-02,2.132533118128776550e-02,-1.759150810539722443e-02,-3.278800472617149353e-02
-2.038866654038429260e-02,-2.397842146456241608e-02,-2.842376381158828735e-02,-1.123433932662010193e-02,2.240787819027900696e-02,-1.155098713934421539e-02,-2.467147074639797211e-02,2.973877266049385071e-02,1.567022502422332764e-02,1.046336814761161804e-02
-2.907515130937099457e-02,2.384781837463378906e-02,1.976775377988815308e-02,2.240099012851715088e-03,-1.622460968792438507e-02,-1.417385786771774292e-02,-1.314876787364482880e-02,6.545335054397583008e-06,-1.134924031794071198e-02,-2.228916063904762268e-02
-3.190333768725395203e-02,-2.723224833607673645e-02,2.299965173006057739e-02,-6.252780556678771973e-03,-1.014143601059913635e-02,-2.752153202891349792e-02,-9.859502315521240234e-04,2.854178473353385925e-02,-2.145891636610031128e-02,-2.363938279449939728e-02
-1.724555902183055878e-02,-3.245708346366882324e-02,9.310357272624969482e-03,-2.602032572031021118e-02,2.797048911452293396e-02,-9.228764101862907410e-03,-2.935039252042770386e-02,2.398223057389259338e-02,-3.198465704917907715e-02,-2.813355252146720886e-02
1.477714255452156067e-02,2.313617989420890808e-02,3.263523057103157043e-02,1.103175058960914612e-02,1.835257560014724731e-02,-3.549411892890930176e-03,1.608931645750999451e-02,3.116101026535034180e-03,-1.354255899786949158e-02,-1.846235245466232300e-02
5.996223539113998413e-03,-1.619536429643630981e-02,2.234991267323493958e-02,-6.880968809127807617e-03,2.205015718936920166e-02,7.473532110452651978e-03,9.660322219133377075e-03,1.053621992468833923e-02,-9.734092280268669128e-03,1.736319065093994141e-02
6.388038396835327148e-03,2.595229819416999817e-02,-4.234649240970611572e-04,-1.368081010878086090e-02,-1.306584849953651428e-02,1.585863530635833740e-02,-2.304286696016788483e-02,1.557733118534088135e-02,1.681969687342643738e-02,-2.882755175232887268e-02
1.979327574372291565e-02,-1.794386655092239380e-03,-3.726134076714515686e-03,1.107421517372131348e-02,1.076336950063705444e-03,2.101236209273338318e-02,3.303007408976554871e-02,3.200275078415870667e-02,-5.222508683800697327e-03,-2.866920456290245056e-02
-1.168834976851940155e-02,-6.461564451456069946e-03,-1.639891415834426880e-02,-1.209919340908527374e-02,-2.470964565873146057e-03,1.588707789778709412e-02,2.133360505104064941e-02,3.254444524645805359e-02,2.985963597893714905e-02,-1.239922828972339630e-02
4.914745688438415527e-03,1.159796491265296936e-02,-6.888061761856079102e-04,-1.488086394965648651e-02,-2.581199631094932556e-03,-2.747662365436553955e-04,3.116874024271965027e-02,-3.101214766502380371e-03,3.172757104039192200e-02,1.198801398277282715e-02
